n,time,Err_vs_Steady,Err_vs_Exact
1,0.01,0.830529,0.830517
2,0.02,0.754157,0.754145
3,0.03,0.684809,0.684796
4,0.04,0.621837,0.621825
5,0.05,0.564657,0.564645
6,0.06,0.512735,0.512723
7,0.07,0.465587,0.465575
8,0.08,0.422775,0.422763
9,0.09,0.3839,0.383888
10,0.1,0.348599,0.348587
11,0.11,0.316545,0.316533
12,0.12,0.287438,0.287426
13,0.13,0.261007,0.260995
14,0.14,0.237007,0.236995
15,0.15,0.215214,0.215202
16,0.16,0.195424,0.195412
17,0.17,0.177455,0.177442
18,0.18,0.161137,0.161125
19,0.19,0.14632,0.146308
20,0.2,0.132866,0.132854
21,0.21,0.120649,0.120636
22,0.22,0.109555,0.109543
23,0.23,0.099481,0.0994688
24,0.24,0.0903335,0.0903213
25,0.25,0.0820272,0.082015
26,0.26,0.0744846,0.0744724
27,0.27,0.0676356,0.0676234
28,0.28,0.0614164,0.0614042
29,0.29,0.055769,0.0557568
30,0.3,0.0506409,0.0506288
31,0.31,0.0459844,0.0459722
32,0.32,0.041756,0.0417439
33,0.33,0.0379165,0.0379043
34,0.34,0.03443,0.0344178
35,0.35,0.0312641,0.0312519
36,0.36,0.0283893,0.0283771
37,0.37,0.0257788,0.0257667
38,0.38,0.0234084,0.0233963
39,0.39,0.021256,0.0212438
40,0.4,0.0193014,0.0192893
41,0.41,0.0175266,0.0175145
42,0.42,0.015915,0.0159029
43,0.43,0.0144516,0.0144394
44,0.44,0.0131228,0.0131106
45,0.45,0.0119161,0.0119039
46,0.46,0.0108204,0.0108082
47,0.47,0.00982543,0.00981325
48,0.48,0.00892196,0.00890979
49,0.49,0.00810157,0.00808939
50,0.5,0.00735661,0.00734444
51,0.51,0.00668016,0.00666798
52,0.52,0.00606591,0.00605373
53,0.53,0.00550813,0.00549596
54,0.54,0.00500165,0.00498947
55,0.55,0.00454174,0.00452956
56,0.56,0.00412412,0.00411194
57,0.57,0.0037449,0.00373272
58,0.58,0.00340054,0.00338837
59,0.59,0.00308786,0.00307568
60,0.6,0.00280392,0.00279175
61,0.61,0.0025461,0.00253392
62,0.62,0.00231198,0.0022998
63,0.63,0.00209939,0.00208721
64,0.64,0.00190634,0.00189417
65,0.65,0.00173105,0.00171888
66,0.66,0.00157188,0.0015597
67,0.67,0.00142734,0.00141516
68,0.68,0.00129609,0.00128392
69,0.69,0.00117692,0.00116474
70,0.7,0.0010687,0.00105652
71,0.71,0.000970427,0.000958251
72,0.72,0.000881195,0.000869018
73,0.73,0.000800167,0.000787991
74,0.74,0.00072659,0.000714414
75,0.75,0.000659779,0.000647602
76,0.76,0.000599111,0.000586934
77,0.77,0.000544021,0.000531845
78,0.78,0.000493998,0.000481821
79,0.79,0.000448573,0.000436397
80,0.8,0.000407326,0.00039515
81,0.81,0.000369872,0.000357696
82,0.82,0.000335861,0.000323685
83,0.83,0.000304978,0.000292802
84,0.84,0.000276935,0.000264759
85,0.85,0.00025147,0.000239294
86,0.86,0.000228347,0.000216171
87,0.87,0.00020735,0.000195174
88,0.88,0.000188284,0.000176108
89,0.89,0.000170971,0.000158795
90,0.9,0.00015525,0.000143074
91,0.91,0.000140974,0.000128799
92,0.92,0.000128011,0.000115837
93,0.93,0.00011624,0.000104066
94,0.94,0.000105552,9.33776e-05
95,0.95,9.58461e-05,8.36722e-05
96,0.96,8.70329e-05,7.48593e-05
97,0.97,7.903e-05,6.68568e-05
98,0.98,7.17631e-05,5.95903e-05
99,0.99,6.51643e-05,5.2992e-05
100,1,5.91723e-05,4.70006e-05
101,1.01,5.37313e-05,4.15602e-05
102,1.02,4.87906e-05,3.66203e-05
103,1.03,4.43042e-05,3.21348e-05
104,1.04,4.02304e-05,2.8062e-05
105,1.05,3.65311e-05,2.4364e-05
106,1.06,3.3172e-05,2.10064e-05
107,1.07,3.01218e-05,1.79581e-05
108,1.08,2.7352e-05,1.51907e-05
109,1.09,2.48369e-05,1.26787e-05
110,1.1,2.25531e-05,1.03989e-05
111,1.11,2.04793e-05,8.33075e-06
112,1.12,1.85962e-05,6.45586e-06
113,1.13,1.68862e-05,4.75899e-06
114,1.14,1.53335e-05,3.23015e-06
115,1.15,1.39236e-05,1.87617e-06
116,1.16,1.26433e-05,8.28408e-07
117,1.17,1.14807e-05,9.76263e-07
118,1.18,1.0425e-05,1.88073e-06
119,1.19,9.46643e-06,2.79543e-06
120,1.2,8.59597e-06,3.64562e-06
121,1.21,7.80555e-06,4.42447e-06
122,1.22,7.08782e-06,5.13477e-06
123,1.23,6.43608e-06,5.78134e-06
124,1.24,5.84427e-06,6.36937e-06
125,1.25,5.30688e-06,6.90389e-06
126,1.26,4.8189e-06,7.38963e-06
127,1.27,4.37579e-06,7.83093e-06
128,1.28,3.97343e-06,8.23183e-06
129,1.29,3.60806e-06,8.59598e-06
130,1.3,3.2763e-06,8.92674e-06
131,1.31,2.97503e-06,9.22714e-06
132,1.32,2.70147e-06,9.49997e-06
133,1.33,2.45307e-06,9.74775e-06
134,1.34,2.2275e-06,9.97277e-06
135,1.35,2.02268e-06,1.01771e-05
136,1.36,1.83669e-06,1.03627e-05
137,1.37,1.6678e-06,1.05312e-05
138,1.38,1.51444e-06,1.06843e-05
139,1.39,1.37519e-06,1.08232e-05
140,1.4,1.24874e-06,1.09494e-05
141,1.41,1.13391e-06,1.1064e-05
142,1.42,1.02965e-06,1.11681e-05
143,1.43,9.3497e-07,1.12626e-05
144,1.44,8.48997e-07,1.13484e-05
145,1.45,7.7093e-07,1.14263e-05
146,1.46,7.00042e-07,1.14971e-05
147,1.47,6.35672e-07,1.15614e-05
148,1.48,5.7722e-07,1.16197e-05
149,1.49,5.24144e-07,1.16727e-05
150,1.5,4.75948e-07,1.17208e-05
151,1.51,4.32183e-07,1.17645e-05
152,1.52,3.92443e-07,1.18042e-05
153,1.53,3.56357e-07,1.18402e-05
154,1.54,3.2359e-07,1.18729e-05
155,1.55,2.93835e-07,1.19026e-05
156,1.56,2.66816e-07,1.19296e-05
157,1.57,2.42282e-07,1.19541e-05
158,1.58,2.20004e-07,1.19763e-05
159,1.59,1.99774e-07,1.19965e-05
160,1.6,1.81404e-07,1.20149e-05
161,1.61,1.64724e-07,1.20315e-05
162,1.62,1.49577e-07,1.20466e-05
163,1.63,1.35823e-07,1.20604e-05
164,1.64,1.23334e-07,1.20728e-05
165,1.65,1.11993e-07,1.20842e-05
166,1.66,1.01695e-07,1.20944e-05
167,1.67,9.23441e-08,1.21038e-05
168,1.68,8.38529e-08,1.21123e-05
169,1.69,7.61425e-08,1.212e-05
170,1.7,6.9141e-08,1.21269e-05
171,1.71,6.27834e-08,1.21333e-05
172,1.72,5.70103e-08,1.21391e-05
173,1.73,5.17681e-08,1.21443e-05
174,1.74,4.70079e-08,1.2149e-05
175,1.75,4.26855e-08,1.21534e-05
176,1.76,3.87604e-08,1.21573e-05
177,1.77,3.51963e-08,1.21608e-05
178,1.78,3.196e-08,1.21641e-05
179,1.79,2.90212e-08,1.2167e-05
180,1.8,2.63526e-08,1.21697e-05
181,1.81,2.39295e-08,1.21721e-05
182,1.82,2.17291e-08,1.21743e-05
183,1.83,1.97311e-08,1.21763e-05
184,1.84,1.79168e-08,1.21781e-05
185,1.85,1.62693e-08,1.21797e-05
186,1.86,1.47733e-08,1.21812e-05
187,1.87,1.34149e-08,1.21826e-05
188,1.88,1.21813e-08,1.21838e-05
189,1.89,1.10612e-08,1.21849e-05
190,1.9,1.00441e-08,1.21859e-05
191,1.91,9.12057e-09,1.21869e-05
192,1.92,8.28192e-09,1.21877e-05
193,1.93,7.52038e-09,1.21885e-05
194,1.94,6.82887e-09,1.21892e-05
195,1.95,6.20095e-09,1.21898e-05
196,1.96,5.63076e-09,1.21904e-05
197,1.97,5.113e-09,1.21909e-05
198,1.98,4.64286e-09,1.21913e-05
199,1.99,4.21594e-09,1.21918e-05
200,2,3.82828e-09,1.21922e-05
201,2.01,3.47626e-09,1.21925e-05
202,2.02,3.15662e-09,1.21928e-05
203,2.03,2.86636e-09,1.21931e-05
204,2.04,2.6028e-09,1.21934e-05
205,2.05,2.36347e-09,1.21936e-05
206,2.06,2.14615e-09,1.21938e-05
207,2.07,1.94881e-09,1.2194e-05
208,2.08,1.76961e-09,1.21942e-05
209,2.09,1.6069e-09,1.21944e-05
210,2.1,1.45914e-09,1.21945e-05
211,2.11,1.32497e-09,1.21947e-05
212,2.12,1.20314e-09,1.21948e-05
213,2.13,1.09251e-09,1.21949e-05
214,2.14,9.92058e-10,1.2195e-05
215,2.15,9.00839e-10,1.21951e-05
216,2.16,8.18008e-10,1.21952e-05
217,2.17,7.42793e-10,1.21952e-05
218,2.18,6.74495e-10,1.21953e-05
219,2.19,6.12477e-10,1.21954e-05
220,2.2,5.56161e-10,1.21954e-05
221,2.21,5.05024e-10,1.21955e-05
222,2.22,4.58589e-10,1.21955e-05
223,2.23,4.16424e-10,1.21956e-05
224,2.24,3.78136e-10,1.21956e-05
225,2.25,3.43368e-10,1.21956e-05
226,2.26,3.11798e-10,1.21957e-05
227,2.27,2.8313e-10,1.21957e-05
228,2.28,2.57099e-10,1.21957e-05
229,2.29,2.33461e-10,1.21957e-05
230,2.3,2.11996e-10,1.21958e-05
231,2.31,1.92506e-10,1.21958e-05
232,2.32,1.74807e-10,1.21958e-05
233,2.33,1.58736e-10,1.21958e-05
234,2.34,1.44143e-10,1.21958e-05
235,2.35,1.30892e-10,1.21958e-05
236,2.36,1.18859e-10,1.21959e-05
237,2.37,1.07933e-10,1.21959e-05
238,2.38,9.80109e-11,1.21959e-05
239,2.39,8.90015e-11,1.21959e-05
240,2.4,8.08206e-11,1.21959e-05
241,2.41,7.33918e-11,1.21959e-05
242,2.42,6.66462e-11,1.21959e-05
243,2.43,6.05209e-11,1.21959e-05
244,2.44,5.49588e-11,1.21959e-05
245,2.45,4.99081e-11,1.21959e-05
246,2.46,4.53219e-11,1.21959e-05
247,2.47,4.11574e-11,1.21959e-05
248,2.48,3.73758e-11,1.21959e-05
249,2.49,3.39418e-11,1.21959e-05
250,2.5,3.08237e-11,1.21959e-05
251,2.51,2.79924e-11,1.21959e-05
252,2.52,2.54213e-11,1.21959e-05
253,2.53,2.30867e-11,1.2196e-05
254,2.54,2.09668e-11,1.2196e-05
255,2.55,1.90418e-11,1.2196e-05
256,2.56,1.72938e-11,1.2196e-05
257,2.57,1.57065e-11,1.2196e-05
258,2.58,1.42652e-11,1.2196e-05
259,2.59,1.29564e-11,1.2196e-05
260,2.6,1.17679e-11,1.2196e-05
261,2.61,1.06887e-11,1.2196e-05
262,2.62,9.70877e-12,1.2196e-05
263,2.63,8.81896e-12,1.2196e-05
264,2.64,8.01102e-12,1.2196e-05
265,2.65,7.27733e-12,1.2196e-05
266,2.66,6.61112e-12,1.2196e-05
267,2.67,6.00611e-12,1.2196e-05
268,2.68,5.45676e-12,1.2196e-05
269,2.69,4.95791e-12,1.2196e-05
270,2.7,4.50492e-12,1.2196e-05
271,2.71,4.09364e-12,1.2196e-05
272,2.72,3.72013e-12,1.2196e-05
273,2.73,3.3809e-12,1.2196e-05
274,2.74,3.07299e-12,1.2196e-05
275,2.75,2.7933e-12,1.2196e-05
276,2.76,2.53936e-12,1.2196e-05
277,2.77,2.30881e-12,1.2196e-05
278,2.78,2.09937e-12,1.2196e-05
279,2.79,1.90923e-12,1.2196e-05
280,2.8,1.73665e-12,1.2196e-05
281,2.81,1.57981e-12,1.2196e-05
282,2.82,1.43737e-12,1.2196e-05
283,2.83,1.30808e-12,1.2196e-05
284,2.84,1.19066e-12,1.2196e-05
285,2.85,1.0841e-12,1.2196e-05
286,2.86,9.87383e-13,1.2196e-05
287,2.87,8.99538e-13,1.2196e-05
288,2.88,8.19729e-13,1.2196e-05
289,2.89,7.4722e-13,1.2196e-05
290,2.9,6.8141e-13,1.2196e-05
291,2.91,6.21609e-13,1.2196e-05
292,2.92,5.67312e-13,1.2196e-05
293,2.93,5.18053e-13,1.2196e-05
294,2.94,4.73358e-13,1.2196e-05
295,2.95,4.32764e-13,1.2196e-05
296,2.96,3.95949e-13,1.2196e-05
297,2.97,3.62399e-13,1.2196e-05
298,2.98,3.31945e-13,1.2196e-05
299,2.99,3.04358e-13,1.2196e-05
300,3,2.79276e-13,1.2196e-05
301,3.01,2.56483e-13,1.2196e-05
302,3.02,2.35732e-13,1.2196e-05
303,3.03,2.16917e-13,1.2196e-05
304,3.04,1.99978e-13,1.2196e-05
305,3.05,1.84464e-13,1.2196e-05
306,3.06,1.70339e-13,1.2196e-05
307,3.07,1.57552e-13,1.2196e-05
308,3.08,1.45933e-13,1.2196e-05
309,3.09,1.35364e-13,1.2196e-05
310,3.1,1.25855e-13,1.2196e-05
311,3.11,1.17204e-13,1.2196e-05
312,3.12,1.09356e-13,1.2196e-05
313,3.13,1.0219e-13,1.2196e-05
314,3.14,9.56846e-14,1.2196e-05
315,3.15,8.97465e-14,1.2196e-05
316,3.16,8.44168e-14,1.2196e-05
317,3.17,7.95273e-14,1.2196e-05
318,3.18,7.50835e-14,1.2196e-05
319,3.19,7.11112e-14,1.2196e-05
320,3.2,6.75314e-14,1.2196e-05
321,3.21,6.42289e-14,1.2196e-05
322,3.22,6.11912e-14,1.2196e-05
323,3.23,5.85437e-14,1.2196e-05
324,3.24,5.61123e-14,1.2196e-05
325,3.25,5.38766e-14,1.2196e-05
326,3.26,5.17828e-14,1.2196e-05
327,3.27,4.98666e-14,1.2196e-05
328,3.28,4.82564e-14,1.2196e-05
329,3.29,4.67165e-14,1.2196e-05
330,3.3,4.53255e-14,1.2196e-05
331,3.31,4.4069e-14,1.2196e-05
332,3.32,4.293e-14,1.2196e-05
333,3.33,4.18803e-14,1.2196e-05
334,3.34,4.10078e-14,1.2196e-05
335,3.35,4.0116e-14,1.2196e-05
336,3.36,3.93027e-14,1.2196e-05
337,3.37,3.86299e-14,1.2196e-05
338,3.38,3.80287e-14,1.2196e-05
339,3.39,3.74088e-14,1.2196e-05
340,3.4,3.68406e-14,1.2196e-05
341,3.41,3.63159e-14,1.2196e-05
342,3.42,3.58265e-14,1.2196e-05
343,3.43,3.53864e-14,1.2196e-05
344,3.44,3.50106e-14,1.2196e-05
345,3.45,3.46176e-14,1.2196e-05
346,3.46,3.42707e-14,1.2196e-05
347,3.47,3.39802e-14,1.2196e-05
348,3.48,3.37629e-14,1.2196e-05
349,3.49,3.35201e-14,1.2196e-05
350,3.5,3.33279e-14,1.2196e-05
351,3.51,3.31361e-14,1.2196e-05
352,3.52,3.2949e-14,1.2196e-05
353,3.53,3.28175e-14,1.2196e-05
354,3.54,3.26714e-14,1.2196e-05
355,3.55,3.25616e-14,1.2196e-05
356,3.56,3.24854e-14,1.2196e-05
357,3.57,3.23934e-14,1.2196e-05
358,3.58,3.23563e-14,1.2196e-05
359,3.59,3.23181e-14,1.2196e-05
360,3.6,3.22847e-14,1.2196e-05
361,3.61,3.22584e-14,1.2196e-05
362,3.62,3.22412e-14,1.2196e-05
363,3.63,3.22403e-14,1.2196e-05
364,3.64,3.22403e-14,1.2196e-05
365,3.65,3.22403e-14,1.2196e-05
366,3.66,3.22403e-14,1.2196e-05
367,3.67,3.22403e-14,1.2196e-05
368,3.68,3.22403e-14,1.2196e-05
369,3.69,3.22403e-14,1.2196e-05
370,3.7,3.22403e-14,1.2196e-05
371,3.71,3.22403e-14,1.2196e-05
372,3.72,3.22403e-14,1.2196e-05
373,3.73,3.22403e-14,1.2196e-05
374,3.74,3.22403e-14,1.2196e-05
375,3.75,3.22403e-14,1.2196e-05
376,3.76,3.22403e-14,1.2196e-05
377,3.77,3.22403e-14,1.2196e-05
378,3.78,3.22403e-14,1.2196e-05
379,3.79,3.22403e-14,1.2196e-05
380,3.8,3.22403e-14,1.2196e-05
381,3.81,3.22403e-14,1.2196e-05
382,3.82,3.22403e-14,1.2196e-05
383,3.83,3.22403e-14,1.2196e-05
384,3.84,3.22403e-14,1.2196e-05
385,3.85,3.22403e-14,1.2196e-05
386,3.86,3.22403e-14,1.2196e-05
387,3.87,3.22403e-14,1.2196e-05
388,3.88,3.22403e-14,1.2196e-05
389,3.89,3.22403e-14,1.2196e-05
390,3.9,3.22403e-14,1.2196e-05
391,3.91,3.22403e-14,1.2196e-05
392,3.92,3.22403e-14,1.2196e-05
393,3.93,3.22403e-14,1.2196e-05
394,3.94,3.22403e-14,1.2196e-05
395,3.95,3.22403e-14,1.2196e-05
396,3.96,3.22403e-14,1.2196e-05
397,3.97,3.22403e-14,1.2196e-05
398,3.98,3.22403e-14,1.2196e-05
399,3.99,3.22403e-14,1.2196e-05
400,4,3.22403e-14,1.2196e-05
401,4.01,3.22403e-14,1.2196e-05
402,4.02,3.22403e-14,1.2196e-05
403,4.03,3.22403e-14,1.2196e-05
404,4.04,3.22403e-14,1.2196e-05
405,4.05,3.22403e-14,1.2196e-05
406,4.06,3.22403e-14,1.2196e-05
407,4.07,3.22403e-14,1.2196e-05
408,4.08,3.22403e-14,1.2196e-05
409,4.09,3.22403e-14,1.2196e-05
410,4.1,3.22403e-14,1.2196e-05
411,4.11,3.22403e-14,1.2196e-05
412,4.12,3.22403e-14,1.2196e-05
413,4.13,3.22403e-14,1.2196e-05
414,4.14,3.22403e-14,1.2196e-05
415,4.15,3.22403e-14,1.2196e-05
416,4.16,3.22403e-14,1.2196e-05
417,4.17,3.22403e-14,1.2196e-05
418,4.18,3.22403e-14,1.2196e-05
419,4.19,3.22403e-14,1.2196e-05
420,4.2,3.22403e-14,1.2196e-05
421,4.21,3.22403e-14,1.2196e-05
422,4.22,3.22403e-14,1.2196e-05
423,4.23,3.22403e-14,1.2196e-05
424,4.24,3.22403e-14,1.2196e-05
425,4.25,3.22403e-14,1.2196e-05
426,4.26,3.22403e-14,1.2196e-05
427,4.27,3.22403e-14,1.2196e-05
428,4.28,3.22403e-14,1.2196e-05
429,4.29,3.22403e-14,1.2196e-05
430,4.3,3.22403e-14,1.2196e-05
431,4.31,3.22403e-14,1.2196e-05
432,4.32,3.22403e-14,1.2196e-05
433,4.33,3.22403e-14,1.2196e-05
434,4.34,3.22403e-14,1.2196e-05
435,4.35,3.22403e-14,1.2196e-05
436,4.36,3.22403e-14,1.2196e-05
437,4.37,3.22403e-14,1.2196e-05
438,4.38,3.22403e-14,1.2196e-05
439,4.39,3.22403e-14,1.2196e-05
440,4.4,3.22403e-14,1.2196e-05
441,4.41,3.22403e-14,1.2196e-05
442,4.42,3.22403e-14,1.2196e-05
443,4.43,3.22403e-14,1.2196e-05
444,4.44,3.22403e-14,1.2196e-05
445,4.45,3.22403e-14,1.2196e-05
446,4.46,3.22403e-14,1.2196e-05
447,4.47,3.22403e-14,1.2196e-05
448,4.48,3.22403e-14,1.2196e-05
449,4.49,3.22403e-14,1.2196e-05
450,4.5,3.22403e-14,1.2196e-05
451,4.51,3.22403e-14,1.2196e-05
452,4.52,3.22403e-14,1.2196e-05
453,4.53,3.22403e-14,1.2196e-05
454,4.54,3.22403e-14,1.2196e-05
455,4.55,3.22403e-14,1.2196e-05
456,4.56,3.22403e-14,1.2196e-05
457,4.57,3.22403e-14,1.2196e-05
458,4.58,3.22403e-14,1.2196e-05
459,4.59,3.22403e-14,1.2196e-05
460,4.6,3.22403e-14,1.2196e-05
461,4.61,3.22403e-14,1.2196e-05
462,4.62,3.22403e-14,1.2196e-05
463,4.63,3.22403e-14,1.2196e-05
464,4.64,3.22403e-14,1.2196e-05
465,4.65,3.22403e-14,1.2196e-05
466,4.66,3.22403e-14,1.2196e-05
467,4.67,3.22403e-14,1.2196e-05
468,4.68,3.22403e-14,1.2196e-05
469,4.69,3.22403e-14,1.2196e-05
470,4.7,3.22403e-14,1.2196e-05
471,4.71,3.22403e-14,1.2196e-05
472,4.72,3.22403e-14,1.2196e-05
473,4.73,3.22403e-14,1.2196e-05
474,4.74,3.22403e-14,1.2196e-05
475,4.75,3.22403e-14,1.2196e-05
476,4.76,3.22403e-14,1.2196e-05
477,4.77,3.22403e-14,1.2196e-05
478,4.78,3.22403e-14,1.2196e-05
479,4.79,3.22403e-14,1.2196e-05
480,4.8,3.22403e-14,1.2196e-05
481,4.81,3.22403e-14,1.2196e-05
482,4.82,3.22403e-14,1.2196e-05
483,4.83,3.22403e-14,1.2196e-05
484,4.84,3.22403e-14,1.2196e-05
485,4.85,3.22403e-14,1.2196e-05
486,4.86,3.22403e-14,1.2196e-05
487,4.87,3.22403e-14,1.2196e-05
488,4.88,3.22403e-14,1.2196e-05
489,4.89,3.22403e-14,1.2196e-05
490,4.9,3.22403e-14,1.2196e-05
491,4.91,3.22403e-14,1.2196e-05
492,4.92,3.22403e-14,1.2196e-05
493,4.93,3.22403e-14,1.2196e-05
494,4.94,3.22403e-14,1.2196e-05
495,4.95,3.22403e-14,1.2196e-05
496,4.96,3.22403e-14,1.2196e-05
497,4.97,3.22403e-14,1.2196e-05
498,4.98,3.22403e-14,1.2196e-05
499,4.99,3.22403e-14,1.2196e-05
500,5,3.22403e-14,1.2196e-05
501,5.01,3.22403e-14,1.2196e-05
